# line,type,amount,ministry,source
745,Έξοδα,7000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-801-0434900 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
746,Έξοδα,35000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-801-0435000 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
747,Έξοδα,2000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-801-0435100 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
748,Έξοδα,35000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-801-0435200 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
749,Έξοδα,41000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-801-0435300 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
750,Έξοδα,11000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-801-0435400 Υπηρεσίες Τελωνειακού αντικειμένου της Ανεξάρτητης
751,Έξοδα,1763000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-802-0000000 Δαπάνες της Ανεξάρτητης Διοικητικής Αρχής «Αρχή
752,Έξοδα,2308000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-803-0000000 Δαπάνες της Ανεξάρτητης Διοικητικής Αρχής «Εθνικό
753,Έξοδα,1738000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-804-0000000 Δαπάνες της Ανεξάρτητης Διοικητικής Αρχής
754,Έξοδα,502000000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-213-0000000 Γενική Γραμματεία Προγράμματος Δημοσίων
755,Έξοδα,331000000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
756,Έξοδα,112000000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-702-0000000 Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του
757,Έξοδα,92000000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-703-0000000 Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας της
758,Έξοδα,1280000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-204-0000000 Γενική Γραμματεία Δημοσιονομικής Πολιτικής (εκτός
759,Έξοδα,1250200000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-213-0000000 Γενική Γραμματεία Προγράμματος Δημοσίων
760,Έξοδα,9911000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-214-0000000 Γενική Γραμματεία Εταιρικού Συμφώνου
761,Έξοδα,292000000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-215-0000000 Γενική Γραμματεία Διαχείρισης Τομεακών
762,Έξοδα,12000000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-403-0000000 Ειδική Υπηρεσία Δίκαιης Αναπτυξιακής Μετάβασης
763,Έξοδα,504609000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
764,Έξοδα,30000000,ΥΠΟΥΡΓΕΙΟ ΕΘΝΙΚΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΟΙΚΟΝΟΜΙΚΩΝ,1024-801-0000000 Δαπάνες της Ανεξάρτητης Διοικητικής Αρχής
765,Έξοδα,3685000,ΥΠΟΥΡΓΕΙΟ ΑΓΡΟΤΙΚΗΣ ΑΝΑΠΤΥΞΗΣ ΚΑΙ ΤΡΟΦΙΜΩΝ,"1029-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
766,Έξοδα,32320000,ΥΠΟΥΡΓΕΙΟ ΑΓΡΟΤΙΚΗΣ ΑΝΑΠΤΥΞΗΣ ΚΑΙ ΤΡΟΦΙΜΩΝ,1029-203-0000000 Γενική Γραμματεία Αγροτικής Ανάπτυξης και
767,Έξοδα,66955000,ΥΠΟΥΡΓΕΙΟ ΑΓΡΟΤΙΚΗΣ ΑΝΑΠΤΥΞΗΣ ΚΑΙ ΤΡΟΦΙΜΩΝ,1029-206-0000000 Γενική Γραμματεία Κοινής Αγροτικής Πολιτικής
768,Έξοδα,119443000,ΥΠΟΥΡΓΕΙΟ ΑΓΡΟΤΙΚΗΣ ΑΝΑΠΤΥΞΗΣ ΚΑΙ ΤΡΟΦΙΜΩΝ,1029-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
769,Έξοδα,4000000,ΥΠΟΥΡΓΕΙΟ ΑΓΡΟΤΙΚΗΣ ΑΝΑΠΤΥΞΗΣ ΚΑΙ ΤΡΟΦΙΜΩΝ,1029-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
770,Έξοδα,205000000,ΥΠΟΥΡΓΕΙΟ ΑΓΡΟΤΙΚΗΣ ΑΝΑΠΤΥΞΗΣ ΚΑΙ ΤΡΟΦΙΜΩΝ,1029-702-0000000 Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του
771,Έξοδα,850000000,ΥΠΟΥΡΓΕΙΟ ΑΓΡΟΤΙΚΗΣ ΑΝΑΠΤΥΞΗΣ ΚΑΙ ΤΡΟΦΙΜΩΝ,1029-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
772,Έξοδα,3996000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΕΝΕΡΓΕΙΑΣ,"1031-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
773,Έξοδα,5653000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΕΝΕΡΓΕΙΑΣ,1031-203-0000000 Γενική Γραμματεία Χωρικού Σχεδιασμού και Αστικού
774,Έξοδα,153353000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΕΝΕΡΓΕΙΑΣ,1031-204-0000000 Γενική Γραμματεία Ενέργειας και Ορυκτών Πρώτων
775,Έξοδα,45939000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΕΝΕΡΓΕΙΑΣ,1031-207-0000000 Γενική Γραμματεία Φυσικού Περιβάλλοντος και
776,Έξοδα,746000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΕΝΕΡΓΕΙΑΣ,1031-208-0000000 Γενική Γραμματεία Συντονισμού Διαχείρισης
777,Έξοδα,98635000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΕΝΕΡΓΕΙΑΣ,1031-209-0000000 Γενική Γραμματεία Δασών
778,Έξοδα,10905000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΕΝΕΡΓΕΙΑΣ,1031-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
779,Έξοδα,23849000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΕΝΕΡΓΕΙΑΣ,1031-203-0000000 Γενική Γραμματεία Χωρικού Σχεδιασμού και Αστικού
780,Έξοδα,29628000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΕΝΕΡΓΕΙΑΣ,1031-204-0000000 Γενική Γραμματεία Ενέργειας και Ορυκτών Πρώτων
781,Έξοδα,3739000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΕΝΕΡΓΕΙΑΣ,1031-207-0000000 Γενική Γραμματεία Φυσικού Περιβάλλοντος και
782,Έξοδα,3000000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΕΝΕΡΓΕΙΑΣ,1031-208-0000000 Γενική Γραμματεία Συντονισμού Διαχείρισης
783,Έξοδα,9760000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΕΝΕΡΓΕΙΑΣ,1031-209-0000000 Γενική Γραμματεία Δασών
784,Έξοδα,24000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΕΝΕΡΓΕΙΑΣ,1031-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
785,Έξοδα,1362000000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΕΝΕΡΓΕΙΑΣ,1031-702-0000000 Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του
786,Έξοδα,67100000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΕΝΕΡΓΕΙΑΣ,1031-203-0000000 Γενική Γραμματεία Χωρικού Σχεδιασμού και Αστικού
787,Έξοδα,205933000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΕΝΕΡΓΕΙΑΣ,1031-204-0000000 Γενική Γραμματεία Ενέργειας και Ορυκτών Πρώτων
788,Έξοδα,260967000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΕΝΕΡΓΕΙΑΣ,1031-207-0000000 Γενική Γραμματεία Φυσικού Περιβάλλοντος και
789,Έξοδα,47750000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΕΝΕΡΓΕΙΑΣ,1031-208-0000000 Γενική Γραμματεία Συντονισμού Διαχείρισης
790,Έξοδα,250000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΕΝΕΡΓΕΙΑΣ,1031-209-0000000 Γενική Γραμματεία Δασών
791,Έξοδα,8000000,ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΕΝΕΡΓΕΙΑΣ,1031-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
792,Έξοδα,2401000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ ΚΑΙ ΚΟΙΝΩΝΙΚΗΣ ΑΣΦΑΛΙΣΗΣ,"1032-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
793,Έξοδα,16863358000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ ΚΑΙ ΚΟΙΝΩΝΙΚΗΣ ΑΣΦΑΛΙΣΗΣ,1032-203-0000000 Γενική Γραμματεία Κοινωνικών Ασφαλίσεων
794,Έξοδα,1302128000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ ΚΑΙ ΚΟΙΝΩΝΙΚΗΣ ΑΣΦΑΛΙΣΗΣ,1032-209-0000000 Γενική Γραμματεία Εργασιακών Σχέσεων
795,Έξοδα,15061000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ ΚΑΙ ΚΟΙΝΩΝΙΚΗΣ ΑΣΦΑΛΙΣΗΣ,1032-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
796,Έξοδα,32136000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ ΚΑΙ ΚΟΙΝΩΝΙΚΗΣ ΑΣΦΑΛΙΣΗΣ,1032-801-0000000 Ανεξάρτητη Διοικητική Αρχή ""Επιθεώρηση Εργασίας""
797,Έξοδα,20000000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ ΚΑΙ ΚΟΙΝΩΝΙΚΗΣ ΑΣΦΑΛΙΣΗΣ,1032-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
798,Έξοδα,273000000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ ΚΑΙ ΚΟΙΝΩΝΙΚΗΣ ΑΣΦΑΛΙΣΗΣ,1032-702-0000000 Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του
799,Έξοδα,7000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ ΚΑΙ ΚΟΙΝΩΝΙΚΗΣ ΑΣΦΑΛΙΣΗΣ,1032-209-0000000 Γενική Γραμματεία Εργασιακών Σχέσεων
800,Έξοδα,169993000,ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ ΚΑΙ ΚΟΙΝΩΝΙΚΗΣ ΑΣΦΑΛΙΣΗΣ,1032-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
801,Έξοδα,1721000,ΥΠΟΥΡΓΕΙΟ ΚΟΙΝΩΝΙΚΗΣ ΣΥΝΟΧΗΣ ΚΑΙ ΟΙΚΟΓΕΝΕΙΑΣ,"1034-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
802,Έξοδα,2089085000,ΥΠΟΥΡΓΕΙΟ ΚΟΙΝΩΝΙΚΗΣ ΣΥΝΟΧΗΣ ΚΑΙ ΟΙΚΟΓΕΝΕΙΑΣ,1034-201-0000000 Γενική Γραμματεία Κοινωνικής Αλληλεγγύης και
803,Έξοδα,1650070000,ΥΠΟΥΡΓΕΙΟ ΚΟΙΝΩΝΙΚΗΣ ΣΥΝΟΧΗΣ ΚΑΙ ΟΙΚΟΓΕΝΕΙΑΣ,1034-202-0000000 Γενική Γραμματεία Δημογραφικής και Στεγαστικής
804,Έξοδα,2146000,ΥΠΟΥΡΓΕΙΟ ΚΟΙΝΩΝΙΚΗΣ ΣΥΝΟΧΗΣ ΚΑΙ ΟΙΚΟΓΕΝΕΙΑΣ,1034-203-0000000 Γενική Γραμματεία Ισότητας και Ανθρωπίνων
805,Έξοδα,5386000,ΥΠΟΥΡΓΕΙΟ ΚΟΙΝΩΝΙΚΗΣ ΣΥΝΟΧΗΣ ΚΑΙ ΟΙΚΟΓΕΝΕΙΑΣ,1034-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
806,Έξοδα,38145000,ΥΠΟΥΡΓΕΙΟ ΚΟΙΝΩΝΙΚΗΣ ΣΥΝΟΧΗΣ ΚΑΙ ΟΙΚΟΓΕΝΕΙΑΣ,1034-901-0000000 Αμοιβές και αποζημιώσεις υπαλλήλων ΝΠΔΔ της
807,Έξοδα,1500000,ΥΠΟΥΡΓΕΙΟ ΚΟΙΝΩΝΙΚΗΣ ΣΥΝΟΧΗΣ ΚΑΙ ΟΙΚΟΓΕΝΕΙΑΣ,1034-201-0000000 Γενική Γραμματεία Κοινωνικής Αλληλεγγύης και
808,Έξοδα,500000,ΥΠΟΥΡΓΕΙΟ ΚΟΙΝΩΝΙΚΗΣ ΣΥΝΟΧΗΣ ΚΑΙ ΟΙΚΟΓΕΝΕΙΑΣ,1034-202-0000000 Γενική Γραμματεία Δημογραφικής και Στεγαστικής
809,Έξοδα,100000000,ΥΠΟΥΡΓΕΙΟ ΚΟΙΝΩΝΙΚΗΣ ΣΥΝΟΧΗΣ ΚΑΙ ΟΙΚΟΓΕΝΕΙΑΣ,1034-702-0000000 Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του
810,Έξοδα,66400000,ΥΠΟΥΡΓΕΙΟ ΚΟΙΝΩΝΙΚΗΣ ΣΥΝΟΧΗΣ ΚΑΙ ΟΙΚΟΓΕΝΕΙΑΣ,1034-201-0000000 Γενική Γραμματεία Κοινωνικής Αλληλεγγύης και
811,Έξοδα,2400000,ΥΠΟΥΡΓΕΙΟ ΚΟΙΝΩΝΙΚΗΣ ΣΥΝΟΧΗΣ ΚΑΙ ΟΙΚΟΓΕΝΕΙΑΣ,1034-202-0000000 Γενική Γραμματεία Δημογραφικής και Στεγαστικής
812,Έξοδα,21500000,ΥΠΟΥΡΓΕΙΟ ΚΟΙΝΩΝΙΚΗΣ ΣΥΝΟΧΗΣ ΚΑΙ ΟΙΚΟΓΕΝΕΙΑΣ,1034-203-0000000 Γενική Γραμματεία Ισότητας και Ανθρωπίνων
813,Έξοδα,10700000,ΥΠΟΥΡΓΕΙΟ ΚΟΙΝΩΝΙΚΗΣ ΣΥΝΟΧΗΣ ΚΑΙ ΟΙΚΟΓΕΝΕΙΑΣ,1034-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
814,Έξοδα,2615000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ,"1036-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
815,Έξοδα,6088000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ,1036-204-0000000 Γενική Γραμματεία Βιομηχανίας
816,Έξοδα,6418000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ,1036-205-0000000 Γενική Γραμματεία Εμπορίου
817,Έξοδα,3098000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ,1036-210-0000000 Γενική Γραμματεία Ιδιωτικών Επενδύσεων
818,Έξοδα,89871000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ,1036-212-0000000 Γενική Γραμματεία Έρευνας και Καινοτομίας
819,Έξοδα,2038000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ,1036-401-0000000 Διυπηρεσιακή Μονάδα Ελέγχου Αγοράς
820,Έξοδα,11083000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ,1036-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
821,Έξοδα,1834000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ,1036-801-0000000 Δαπάνες της Ανεξάρτητης Διοικητικής Αρχής
822,Έξοδα,88000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ,1036-204-0000000 Γενική Γραμματεία Βιομηχανίας
823,Έξοδα,1400000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ,1036-205-0000000 Γενική Γραμματεία Εμπορίου
824,Έξοδα,101000000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ,1036-210-0000000 Γενική Γραμματεία Ιδιωτικών Επενδύσεων
825,Έξοδα,7412000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ,1036-212-0000000 Γενική Γραμματεία Έρευνας και Καινοτομίας
826,Έξοδα,10100000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ,1036-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
827,Έξοδα,161000000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ,1036-702-0000000 Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του
828,Έξοδα,13500000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ,1036-204-0000000 Γενική Γραμματεία Βιομηχανίας
829,Έξοδα,34500000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ,1036-205-0000000 Γενική Γραμματεία Εμπορίου
830,Έξοδα,120000000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ,1036-210-0000000 Γενική Γραμματεία Ιδιωτικών Επενδύσεων
831,Έξοδα,183000000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ,1036-212-0000000 Γενική Γραμματεία Έρευνας και Καινοτομίας
832,Έξοδα,63000000,ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ,1036-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
833,Έξοδα,2598000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ ΚΑΙ ΜΕΤΑΦΟΡΩΝ,"1039-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
834,Έξοδα,57556000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ ΚΑΙ ΜΕΤΑΦΟΡΩΝ,1039-202-0000000 Γενική Γραμματεία Υποδομών
835,Έξοδα,677054000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ ΚΑΙ ΜΕΤΑΦΟΡΩΝ,1039-203-0000000 Γενική Γραμματεία Μεταφορών
836,Έξοδα,129586000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ ΚΑΙ ΜΕΤΑΦΟΡΩΝ,1039-401-0000000 Υπηρεσία Πολιτικής Αεροπορίας
837,Έξοδα,1228000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ ΚΑΙ ΜΕΤΑΦΟΡΩΝ,1039-402-0000000 Υπηρεσία Οδικών Τελών
838,Έξοδα,1295000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ ΚΑΙ ΜΕΤΑΦΟΡΩΝ,1039-403-0000000 Εθνικός Οργανισμός Διερεύνησης Αεροπορικών και
839,Έξοδα,11066000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ ΚΑΙ ΜΕΤΑΦΟΡΩΝ,1039-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
840,Έξοδα,1427000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ ΚΑΙ ΜΕΤΑΦΟΡΩΝ,1039-803-0000000 Δαπάνες της Ανεξάρτητης Διοικητικής Αρχής
841,Έξοδα,493635000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ ΚΑΙ ΜΕΤΑΦΟΡΩΝ,1039-202-0000000 Γενική Γραμματεία Υποδομών
842,Έξοδα,180320000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ ΚΑΙ ΜΕΤΑΦΟΡΩΝ,1039-203-0000000 Γενική Γραμματεία Μεταφορών
843,Έξοδα,6045000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ ΚΑΙ ΜΕΤΑΦΟΡΩΝ,1039-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
844,Έξοδα,393000000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ ΚΑΙ ΜΕΤΑΦΟΡΩΝ,1039-702-0000000 Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του
845,Έξοδα,547245000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ ΚΑΙ ΜΕΤΑΦΟΡΩΝ,1039-202-0000000 Γενική Γραμματεία Υποδομών
846,Έξοδα,192740000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ ΚΑΙ ΜΕΤΑΦΟΡΩΝ,1039-203-0000000 Γενική Γραμματεία Μεταφορών
847,Έξοδα,15000,ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ ΚΑΙ ΜΕΤΑΦΟΡΩΝ,1039-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
848,Έξοδα,1579000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ ΚΑΙ ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,"1041-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
849,Έξοδα,8216000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ ΚΑΙ ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-202-0000000 Γενική Γραμματεία Ναυτιλίας και Λιμένων
850,Έξοδα,311062000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ ΚΑΙ ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-202-9900000 Αρχηγείο Λιμενικού Σώματος - Ελληνικής
851,Έξοδα,18500,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ ΚΑΙ ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-202-9900101 Κεντρικό Λιμεναρχείο Πειραιά
852,Έξοδα,2850,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ ΚΑΙ ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-202-9900103 Κεντρικό Λιμεναρχείο Ελευσίνας
853,Έξοδα,10000,ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ ΚΑΙ ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ,1041-202-9900104 Κεντρικό Λιμεναρχείο Λαυρίου
